ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.11739030262423,225.657404411995,30914.111579007596,6.20772947794227,371.64939153145303,356.862287116699,8.07342057118228,77.3881380783752,3.93718844183534,1
7.481535362094441,218.261169772179,12088.4164503349,4.87066037802701,407.296549814637,518.3755726067401,17.1209622420357,56.711024214103006,4.26206543694567,1
7.06364697562225,140.61286572717398,17941.8112559103,6.275304600259219,376.046156207946,402.593602031447,12.439739683775402,29.4684281239446,3.39586624016559,1
6.87645104288265,190.844513604928,21979.0316707822,5.63055759218071,363.831705706136,349.18608548703696,9.551732340250789,68.4108513276744,4.545340927390071,1
4.81243365216747,250.183953504368,11465.5756432294,4.36264119792832,398.161903584236,607.026542324777,18.2100315015482,62.511467111444794,3.02099590034148,1
4.7888610624981505,234.893702574123,28174.6205162508,10.850036483517199,187.42413089573398,444.854320830211,11.784798842667598,89.01097411544158,2.89685218644256,1
6.50587250936359,240.28791166558497,29534.6902917535,6.77527715436916,341.72823932231,265.251198637581,13.570223018635302,93.1664654430627,4.49752859673986,1
5.6284069194307005,226.83004258464402,28334.4919374665,8.01249698906579,293.924272759038,351.161213242466,15.019240619493699,35.1786621567333,5.05068311526002,1
5.96600048879036,194.796221045386,17350.058530926202,4.46657719104523,404.609982067317,406.806302347909,11.5399866379441,48.173359380882,4.17713926576112,1
6.31943154495973,180.96562086209,36278.7183087971,9.9605520651633,275.591745729702,307.691360614722,18.1969309465336,93.5942460303395,2.65312668833881,1
5.9912834753669,224.60856276133097,29983.1160070365,7.383818680989471,329.731546601683,604.63126289554,17.7412282444315,65.11697561026129,4.84056230147542,1
10.2724442721544,163.62462341359,18894.8523936907,10.068205367364198,269.646655612822,446.45072533555697,11.856914422632402,82.44550326871429,3.1798847273996698,1
6.10514013504356,249.141391024058,45249.4490330168,7.3693603031209305,338.771307327461,314.965089731911,11.251777805655001,88.65747731531799,3.10308984406928,1
9.44335888414613,73.4922336890611,20438.2246900842,8.0249531109981,315.805658783121,458.67723149126,12.5386806872314,50.852470339335,3.48664640851321,1
6.88741437112953,223.603057993508,29189.136720907598,10.5144660372597,253.830552152488,386.62286249434095,11.3122936161294,67.9161827033808,4.56418835518436,1
6.51290083326618,169.217479771072,25151.4115735005,4.61331078260828,375.612318011867,296.074382049192,15.0886995207916,74.075925572908,4.40404036477845,1
5.772718094851821,213.36354459231097,26124.931414643903,8.63071896535268,273.279447661265,465.55928582936997,8.006207773598419,59.96433443387671,6.494249467473001,1
9.73956194896991,166.94886404872298,13623.160062865,7.23592175948416,385.059134331996,369.59128906678,12.322603820956301,68.5058516450636,2.5680798767252404,1
5.54197901930893,185.671873628579,20143.0652617551,10.236175974570001,209.47105843525298,517.935785524795,18.4640154128028,49.3713186634689,3.6729759831771296,1
6.44893103340907,240.24477096583698,13979.1657232955,9.0779847561649,314.590477169241,473.75130164115603,17.416902640114902,84.0247863975403,3.6221955223639,1
8.54470866167305,181.41340206348,31429.379029248797,7.555029709998241,350.397081940902,393.889615608459,10.2472321867388,82.7219119194614,2.3181524802482,1
6.664003050003361,199.58871845461,15902.945275663702,5.257789016285809,346.584556496549,347.353335978453,15.9894189557958,61.15657453817371,2.22772788405956,1
8.73637121091521,194.67768716286201,24283.658791141002,8.85554447353044,329.004204989614,333.62379386744703,16.5162316509923,67.2504726726098,3.8021161173167206,1
7.14697629612654,196.562684559393,16911.2037730004,6.89050548030794,320.100875279997,520.111358174835,12.854238983078801,66.8141764858093,4.02576221589322,1
5.040331692395901,232.2344790684,25653.6902310447,5.929307621591019,328.329579682243,529.0525352665001,13.539409584490302,38.346738277873,3.6033256152073503,1
6.25965160274006,208.379430330106,37356.7464013783,8.56548727319319,256.473838602929,380.24019274324496,5.56769279101513,68.4418653550845,4.21340526222344,1
5.76734959686566,272.472178090702,15417.9328343889,7.7288598750715805,315.40491713366697,424.461151952724,15.284267575678301,60.8221347006905,3.89609048736795,1
7.088940642150231,206.36412193937,13839.7134259863,8.088241969762331,321.296141456287,369.96933326573196,14.896092156508999,66.6746581500432,5.661104287047451,1
8.029181612754341,158.040398362563,19663.4694280437,8.43344838828151,283.27049510863,431.30471607504603,20.6961980569385,59.9729285734722,4.38855101183195,1
4.72578556493077,249.670999419583,20834.2942783451,5.03601005290663,378.99868445951205,411.114485261178,17.769641429076,78.8174362122854,3.15633141958647,1
8.1957653598956,214.517610399437,10389.542537940999,6.29540502215325,327.193897898633,403.1899129710289,15.067041652409598,72.7568124559448,3.21870922425162,1
6.44375366844506,196.615991623237,25740.4125907411,2.48437997724437,435.672764600756,352.35362276975303,16.9244186385848,33.051887705343496,4.49868493142861,1
7.039094321089831,179.645224546271,28827.360185629102,4.94555519930575,389.88927094142707,593.3962245209191,12.079207116080802,58.3635065409938,4.36603135063288,1
6.94522409234481,220.960041119956,36438.3108757043,5.55166044710827,337.9638905544,367.997977435206,20.1607344163915,53.0077231553233,4.82308201393382,0
5.742110407437121,188.216604017822,26831.6104106879,6.2027211822681,318.376676385314,498.142386052752,9.65736041733726,53.5085226672361,3.3230695637432004,0
5.59662784973647,177.21379169764901,17925.352120318898,8.435470110486321,303.73416591679796,552.308705514529,10.3399855948375,57.820611132512795,5.23511112068572,0
7.3503789866846905,193.633366843424,26736.0855673688,10.4165888805776,309.41688280221,557.4956846795279,16.519722226475302,61.0773828718781,3.6639221839230096,0
6.26279886745387,206.88974832096,31414.525805340698,4.52807619073298,349.73466158479204,567.027273913602,15.9635397783372,73.02260527159221,4.012517558349,0
9.92702372322453,208.490738322977,19666.9927915053,8.00861831001232,340.237824273273,482.84243520889106,11.3604270342583,85.8291127991443,4.0517334730831305,0
4.96135272838461,166.259961622975,22229.230089547404,9.92207789273491,295.131831185993,449.1471914905609,12.0015474059462,63.4279786441529,3.9028378338886296,0
6.45709752473789,192.264944706287,18340.0468055466,8.83213759164927,335.970113701406,517.432196800719,23.3732650359234,51.7970996785276,2.63736488518469,0
6.53936951037342,214.63860279175898,21230.4314092051,6.48559427081923,336.974861266888,532.572784824771,18.263687670794198,90.9080809720801,4.52736437811647,0
6.252410004649731,225.78410088181099,23920.2547782236,7.01816499222319,303.791688058266,484.585791160392,13.4335059166926,67.4013841539015,2.72290816053805,0
7.967344823111111,180.53170688254798,19384.0374315253,9.86823789169532,325.496847898484,386.05533124094705,11.265127234658198,67.27220668185271,4.06935877211804,0
7.609521190124741,223.28839356840803,40879.7895726073,7.03069930137478,310.632449906097,370.270879969031,14.375368304582,73.75695721230471,3.1458429027552404,0
6.88786394389486,173.325022424794,19947.9241784101,7.48870314293613,334.098022711192,441.002611688146,10.7805012128032,89.00549197704642,5.45448765236645,0
9.8790712575708,208.90564522641398,14673.6706693385,6.24024762050264,366.81763883957,442.337486408991,19.626021989762197,66.8165813880437,4.21883115447474,0
7.6387617704501,178.271635616328,18308.5026738541,6.54809782059344,362.332871699757,394.18098454523806,11.2917877336536,81.9891562347299,4.49662659928442,0
6.96189168600392,223.59583899581298,31101.684276906402,3.69206535840325,343.827275668376,530.221409933103,13.675479715684302,70.4349619436627,3.44672845986393,0
8.06060962363081,208.042710741796,15489.3256600013,5.620298799083459,361.97042412905,423.42083836882796,15.3715496854557,75.4455891315215,3.60090566954603,0
7.240271791102999,213.42313924496798,23432.96269428,5.927868126913729,328.359206026998,325.38770763975,14.0335528348011,60.571081276959895,3.83259716698551,0
7.486779708528251,199.677784472558,25396.0117823769,4.96055835792592,342.45354570886,444.678578755225,16.1154323560953,43.142016397243204,5.04883399502539,0
8.41046064286626,234.87652439147598,27554.3452632401,5.68171619688383,362.4895602915409,519.031625129384,14.482212983251701,55.6284990454471,2.9773599460907203,0
6.1439214541437,175.27407595533,29072.1696542146,12.0625362036068,287.698157071413,469.983324021196,13.1424929717191,83.2796582061769,3.4762133035925,0
6.38482400945791,243.688074873755,39960.298950886405,6.69765712058403,297.185549483245,437.72791528160104,15.967490194276,54.9303173006458,4.14499851781615,0
9.46266601699853,225.399306978785,12224.6246037641,2.9813789663387,387.0987200551129,485.697274121007,13.204393795237598,62.2976989608799,2.85018376564319,0
5.87315713706679,153.673381489458,21910.7635698302,9.752878651924869,319.356743319953,352.45604099185095,14.154109601033301,65.2346293013815,5.12088796461987,0
7.85866277884483,210.95475397154,26703.8534734583,6.509065394637481,341.341898671462,374.07284473023,8.811986111503131,72.79979790650009,3.42247052094365,0
6.7280043856533895,201.126895625624,22888.7880646954,7.66398798632234,319.463490861832,325.537539423745,16.788306066307097,58.9612201829155,4.41069735322666,0
9.11278625031479,205.941072079967,20868.627979307,6.9627899913812,330.934289766025,422.039494952386,16.1289756490051,77.796530069697,4.56708763386502,0
8.079808358153269,174.16109351174302,12677.8414956164,7.29521158622317,333.582541779291,589.552211407478,14.8522253336607,39.5293865081936,3.61105744111612,0
7.07865941937797,232.581848303048,26177.7895084021,3.9143531837208703,334.161126682641,380.45991776128403,9.633631143578839,41.9519395855178,3.69664014072412,0
8.04388929909887,169.688224868974,8896.19511842588,7.8378611885424005,328.93981708544,430.8368250677071,12.263491971461699,76.3342471195247,3.15994936995006,0
7.04024497843056,192.95598252411202,20988.4294096927,6.42235901088742,320.948844249737,381.35734987456703,15.3964550734664,88.29846498119491,3.9934097636858303,0
5.48397410880134,166.16183690283302,21144.975257847098,7.60761085280988,322.73309440942603,306.355903894027,14.171009544203502,64.1365284768372,4.06361362104969,0
8.534406879569959,248.577482441547,22372.3032667712,2.99374406073914,366.146249357256,341.76019789426005,14.6929018130325,78.7089366195172,2.54473370115192,0
7.26659453474728,176.853696335811,14859.0596606786,8.2617781524536,327.172252442954,445.037455951645,19.923704000913602,87.0661309776802,3.3574394706569803,0
7.240351005742481,201.997195795589,14462.674308377,6.737176049704409,314.043137225316,534.8009877536371,14.213794455179999,82.94581671041591,3.78297189999977,0
8.69211532204721,144.23635782806602,2552.96280365013,9.20263394143582,347.97513680473503,517.427470882345,13.9634211424764,42.3886613244763,2.2834751594351603,0
8.63954097799871,168.613966553898,7013.2117867073,8.4516010448867,355.21389659888,419.788897956866,17.9293946242028,33.64153949727589,4.19293221545888,0
7.179864148534111,180.85421061095002,10859.5537515581,8.26350344243325,341.302486309671,358.05626352455903,12.065316925324199,83.3299178564336,3.8784473137633295,0
7.16399922257438,203.781597850675,34226.072126574305,9.41203455626155,320.258917228428,415.577512655898,16.2210437423987,90.1842084502713,3.35432226672737,0
6.353110301829459,206.269809935549,18409.0373154704,3.72377618046579,348.20986313265803,389.683234364738,13.2054254475665,60.2913421111465,2.85617548693127,0
6.68155356754275,238.51244061504602,26132.211811924,6.304459106631009,309.237009290915,326.026226717244,8.13822749145828,46.0872601597275,2.95674807530187,0
5.44532598066911,201.37945912207297,28001.1181788031,7.208945954961551,331.587483895627,365.09158719285296,11.788776569693802,65.9445663027256,3.9469895231348597,0
7.53988189284384,185.825975338154,21575.2452207598,7.44299871213874,333.079630142143,444.116632591634,15.8305647822914,49.0679774640884,4.53159366950001,0
4.3704765802588,188.654037253115,29542.3381653355,8.11711413267726,301.022182176661,456.30845385774904,16.3468384767554,46.6969409236261,4.64938203413864,0
10.316400384553198,217.26684243344798,10676.5084754294,3.4455145710057495,397.75494597519304,492.206473617711,12.8127322075825,72.2819202157033,3.40734942842384,0
6.5995938189538,198.32326081645198,21078.8871664415,6.23423148205243,331.49563679988097,447.987791429343,12.9363043287539,59.833619304688206,4.7023107527705,0
7.9207945643732405,173.35715056714,13454.634777245601,6.9478951373673,356.768119344542,471.3686945543209,16.4778397234118,68.00050835002361,3.3743265226272,0
8.23714263389701,190.05969494125802,20015.3981059345,8.385216673487099,356.091761337426,377.682097165052,17.7409436358205,37.713878060291705,4.93910944137509,0
4.775983438506531,196.27396370687,19185.7918771489,4.942929900651309,329.14391209584096,459.08355678126503,13.370949752389699,84.5842496354429,4.38216161897192,0
5.903465715091599,201.864032346378,25394.104720299703,7.69215420240232,313.648071698207,434.71974718950895,18.0067026427493,59.972159528788794,4.5870867193147,0
7.70571100631398,178.922857624306,18476.6191659762,8.226228135087709,334.889910577894,518.043368994843,10.6387983589157,63.157489187741604,3.8619560774085,0
7.8151217778281605,190.313904316035,20229.1081502632,9.18689305514963,335.638725651454,379.222873038617,14.9793476296388,73.42542758533129,3.09616327220166,0
6.13974303173438,168.444214450784,23894.136009615097,9.49458169766203,318.026086938659,494.129124944276,19.11602216327,60.264766911870396,3.84122157368788,0
5.04140502789103,193.167853494068,17342.3140789379,7.8429747877062095,322.106997462149,444.45349574233,17.472788484953,66.54219804427571,4.543685761333919,0
8.675192691679179,200.735941197818,15049.5841988126,8.63038061515864,356.80546502447504,441.298087647126,17.8530537530206,74.5865112971387,4.97857535963243,0
7.689358003612381,221.35688549113,30253.8511025794,6.26930900071736,320.478105896853,529.7465287886901,17.9732772095775,84.69636557466991,4.97855609476762,0
5.67176232593481,184.78184191345002,17527.7167257198,5.3147593152888,339.056479612867,409.479377867188,15.196045126347599,31.9418312108785,3.26869350676381,0
6.62480642780438,204.342927508927,21443.264748755602,5.98040183308607,312.315229432591,412.996763367545,11.9651068414875,62.5203332253346,2.84091075563389,0
6.54100769901385,195.566889493623,29616.4928693229,7.108628055021519,328.998540209101,530.799667533676,11.8993978341293,68.1414455667235,2.3559342292711003,0
6.340809022225879,158.342741239542,15288.2137737474,7.59975170231818,342.447700205077,334.937302203452,9.23711797637475,38.103917172580104,5.45860969023222,0
5.980357226763919,181.25870473997003,11826.2942750331,3.6885044472211,356.16661346149004,543.3479764362729,8.828688919164788,60.20638096691071,4.24724014869094,0
6.4275124428415005,178.326555364565,25993.711405769904,7.29455407037905,329.69522274200403,566.754723775969,11.9742702415122,60.73672331316111,6.0329948773219,0
6.10907331150967,191.755571418335,26853.9494931761,9.06461279973533,312.201983818801,375.54736167496003,15.5140329777019,73.7896830099147,4.88110113825065,0
5.84293308091562,168.295287120765,19156.1231323955,6.87834793860175,331.477649273501,506.7568077419969,14.526151009052699,80.4237154452878,4.1432249363398395,0
5.34588714675382,184.784574716386,22274.3683716308,9.72710331796349,319.030495100136,492.13548925095597,11.8946731266923,87.2976861427981,2.95036094279594,0
5.38630735210163,212.59299050855998,40149.3165568616,8.12423191248555,318.791667229224,355.546420336006,17.3488016658802,64.21090504359701,3.66256346509406,0
9.919478425557038,207.065587342631,16544.2755910982,7.039310851197129,363.036850840895,278.753203829725,17.052539599568902,44.299534020894605,4.11748803950643,0
9.41829612179016,173.640215821949,8777.68678362567,8.45617790024094,358.292064154353,596.825836627354,16.785215067752098,105.27245577682,4.6046331535989005,0
7.2919570395976,202.329044159348,21891.677158572602,7.628746941681401,339.8290138973,379.2701222368,7.65495568277089,64.02152285002971,4.23764389427058,0
5.60874523181357,152.954062318278,19835.980770127,9.34598146539764,323.393340188874,596.0763682976191,14.380724633429699,49.428252098003206,4.64421164491014,0
5.70115464491162,233.515042549788,41411.6017070069,5.89546402526191,310.160544862521,509.767887747062,22.6868367426506,73.7518826928977,3.4031364161789197,0
5.41276249759583,226.586487645495,45510.5843192796,7.0701852477538,307.62146151677103,420.12476097328596,21.940189616356502,58.851735997656796,4.09120559285634,0
5.01813238426823,169.39723767324801,29072.0381208627,10.7114754104337,297.013272050542,467.218073083808,15.9137609316998,23.792950469435397,4.28647896739826,0
7.025305941689349,202.80908099349202,23502.8577952329,5.23901319977705,335.54871891960096,471.131715895065,13.8915193432831,63.7518548376353,5.98954279085557,0
5.77062096910566,194.50014381121497,16173.727092975801,6.3417973021179606,318.788932932303,387.13048289345505,12.0429141937461,52.51226110746221,4.24082147765353,0
8.43787598302162,183.106624884841,12856.9286949435,7.40001948091398,361.779682126597,587.02260896826,15.926920767801398,77.9512616487099,3.8154689944907405,0
5.907078268666719,213.471081343713,41839.456448959,7.9247621068979095,312.329947366095,357.258970259906,15.5989647789427,54.4218789507701,4.29647990872668,0
10.252734368477801,217.736669231367,9651.87482568678,4.3383533530844,369.297708648556,528.121626467116,18.661403050196398,54.15044964071179,3.29037249227457,0
8.206499937809191,182.905359360119,18949.975539451498,6.66294892544387,347.132562012889,332.855321256734,18.3284011486538,66.6883841939172,4.22512093018812,0
7.286167388039821,208.444085075395,30879.0266843589,6.856967134399801,336.048831689123,352.602146387677,10.566452010565401,64.0253328244392,4.686019915871019,0
8.809296431775971,226.10590083272203,18140.5942709246,4.930380712258769,320.799382214163,350.11668588348397,14.338839755825902,64.33463735253221,3.87905374049237,0
6.64150068728097,198.884409466197,27867.486756939903,7.32772934529412,318.408397185988,573.7237622880181,13.1917196345858,81.5511139307462,4.694311215541651,0
6.14514836057416,197.541072122307,39657.272108015095,9.900159427394211,288.157882536121,319.434032571424,11.5873778342365,120.030077005307,4.60088575494469,0
5.90644176458205,177.89136892325402,27296.294044952003,8.86926795999666,312.015798244762,385.81281839087796,13.938685575012698,60.613795201120205,4.80749594181459,0
5.38984593049116,163.344352376189,19646.233419233202,9.0927211729851,314.237576910484,491.75044803530307,15.496325410002301,48.6865836198392,3.57767492099701,0
5.006562979263791,160.496447991075,27218.8219761892,11.5431904716461,289.975776667821,303.256342904425,16.5693911734447,70.6990661393097,3.6652056124986703,0
6.50363820045156,163.25663438144198,15000.187769151298,7.64183365349354,334.103119777413,517.428391711788,17.5306595027853,37.76551768153391,4.963184434039491,0
8.74222988182798,179.409803744904,9694.354896104991,6.57712795386711,368.504321010328,323.744012468241,13.9250099937425,85.77932444708671,2.8423931855932,0
8.39439741175723,187.643411396176,10603.098020510699,7.84026050655083,352.835639845393,376.241145667179,13.3748311994946,58.9500017134789,2.83390143013715,0
4.30137346712735,148.737700945389,26640.0721877507,9.242652786863509,316.764406454353,365.835374783786,12.515733708615501,54.0822891170074,3.06762669908902,0
8.31377360432176,196.547696447705,11310.958312527,5.310815229913599,364.405067278873,607.915847688616,8.45714185463709,76.6945795146065,4.29007151636488,0
3.41035967073924,207.39747285508702,49074.730407370495,5.6674334673595705,301.975011158068,351.520392576222,15.9873703361815,86.6391858575453,3.7217657685188996,0
7.510943342127451,182.192847376617,17100.8874333802,5.948784613313251,357.26573213528604,499.09505662967507,20.7258059133454,60.6709389275957,3.34240905361084,0
6.978290867613599,191.858484136604,26189.6470635159,7.27943319506844,317.184164879526,564.6475642135421,19.426893317894198,50.506539749920904,4.93187807888614,0
7.460727220198071,237.57961249648,25222.956003862404,7.27744276154114,316.562331272386,377.68221995880094,5.914617068417329,62.04418318105989,3.94901461774328,0
9.049166054297839,169.50925435200799,4343.3566110027305,5.78082262077018,386.700463250625,471.925377157385,16.170628388939,62.7220846849255,2.8140006830459,0
9.515140615244428,199.08131728073602,9082.81617545916,5.976549511454519,367.230792217258,501.446833694912,12.8771233201468,55.77068995694321,3.81288766147466,0
7.49421204696607,210.34727565144402,29252.501111666497,5.92270425976925,339.846577039004,445.06123089537397,16.9171127621495,84.8685482855686,5.492704955036251,0
6.6245725276528,172.055470687633,14877.2897371846,7.079933969807629,338.441276750947,405.818097181934,15.656148826261498,58.5605305150154,4.333720849150271,0
6.03218890289993,200.420755519562,32882.1559430124,6.51651892786186,352.01863792589404,349.982173240592,14.1048210638311,43.3768077661306,3.4238316212572,0
6.34409542500187,164.817207438587,14973.297357023,10.7070155829594,316.1444503912,337.21944802335497,19.4116986997731,64.384969865361,3.84348401577954,0
7.4591448594857,217.700130257625,19436.5035415998,4.63911585783783,352.424439224399,494.094338815866,14.460294647320001,57.1961884873424,3.84105203777839,0
6.3616668025879,175.043998864536,25833.8517133062,8.24378122693049,333.94710715040503,302.190710225048,10.5585755808264,70.1076929765615,3.68176511393126,0
5.7398163326022,189.827788557758,15825.440315714499,8.11014033691844,313.057332404281,425.01675714720704,14.8991807577914,81.3739067620203,2.7225712077898,0
8.80517774526492,157.231981635213,4728.65067102334,8.84826222358408,356.773637531951,299.27977468951804,9.439925286404222,61.6405967426632,5.17620506921009,0
8.00303148509093,186.46308214059,15007.272681730601,7.69732374623729,355.726006446046,561.613187242854,10.1532328675745,67.0003505005792,3.13755120553814,0
6.42736514447551,202.944979137714,20920.2515610214,5.52762065305902,338.58235390848097,332.61275193439303,12.8090239667093,75.1013340429728,3.56882315305753,0
6.124672270969829,179.579752459796,27951.6130700269,8.07562688584677,303.646927615579,467.171822018218,13.8351166798645,69.0174876808848,3.6310067093818303,0
8.45790103691031,228.732152207621,16061.5900976229,4.14248539890617,356.30482527606,370.712107550026,14.061710291495302,82.3646915091532,4.91427609482508,0
5.7721973935687805,200.144970763984,27840.6942100944,7.132239772698281,318.643491186786,414.01504317282206,15.550101375074101,62.521273689386796,3.07898583867129,0
7.8950456621463205,174.69268540353698,10465.2616013361,7.66831544525731,350.53541800376,472.04291237381796,14.6339089651758,60.86223373450171,3.0844312325385896,0
8.576739928404841,221.150258348399,24897.2866015262,6.2226263556576,341.809210021193,389.29278450389296,15.9521316531706,36.08258309992,3.9161147325276096,0
5.59672981757581,229.295098133279,44652.363872240596,6.5009531083082,323.999049027346,424.257013251441,12.3618267743029,40.4120976909975,3.82615819051472,0
8.14563237425497,218.440804225932,31350.2757654794,5.50764967776867,334.644887359749,376.66987772047105,14.8863050294802,52.4157746525547,4.307547518553,0
6.665495068276909,222.487772062408,25319.9138670987,4.970958566316781,339.059749586899,318.564330388126,19.368697905911898,72.7167746400105,3.92849539238458,0
6.49906799782233,173.768873902688,23734.8462111029,9.00905571978231,330.164681574202,593.561755556452,13.9862936466329,63.69387601471129,4.35588012489853,0
9.735889387811039,209.761512793653,10897.150288987901,6.106566875517481,358.19312075764196,449.367790204943,13.911645427699199,47.100186143542004,5.57321031892775,0
9.26828189464178,204.360485284235,14333.5380238058,9.07012628657369,328.297946792745,431.475412184394,11.934801935395999,90.9017997166344,5.255703381928599,0
6.47588539860955,177.294949440253,16532.828822484,10.096587966022401,305.24894474554003,466.649419971444,6.776145723392401,65.14649030131609,4.30611297137217,0
6.297845634002769,214.214574101906,21022.8350298754,7.25872193299385,331.821977018233,434.048702183557,15.872182184230098,64.8469047873524,1.68055402457746,0
5.28409668742917,185.70549232396,26532.737254533502,6.13254567357718,328.13958165742,543.181747719159,17.3984647601034,47.066392195442894,4.80096314240907,0
8.26994470973233,192.003775689803,11889.2177472393,8.37723343125748,345.987353941414,405.340608896586,17.395661993474697,85.4449845590875,3.0764799321557303,0
8.21409976445196,192.177126568486,12819.875436491599,7.53602317064203,343.477261505328,418.678764669452,13.352604033104598,86.97810125499839,3.38186390951189,0
8.71976433154319,219.778898491784,30681.1202579398,7.26876508884632,340.918490407411,481.853415194073,9.15120913298227,50.178595535563005,2.88772542245422,0
6.49263884615385,172.863960324013,14625.5613628597,7.736569500362131,349.40405718167295,652.537591614446,10.2120582092223,56.9497241687555,4.66777016146716,0
7.81452432075356,180.347308371087,17516.6993624629,7.489006437759969,352.277029123951,370.01137288794297,14.2893197872498,80.88242514252849,2.9016995557751604,0
9.65256293502193,205.206058601135,8508.15372997734,4.945416598638361,386.54118470183,392.76745284317803,12.4465391334324,53.898036570483896,3.19256979887533,0
7.386837696427599,189.595814319225,29122.6969969326,8.42076330236269,321.567764459207,458.044170505353,17.196943095075,56.769914731608495,4.81670521634637,0
5.497580321451809,204.682869594511,29493.4229674095,7.60413034942968,323.608785863641,476.844459118002,16.6724146011907,83.4138383649489,5.06011492866162,0
6.268953336634951,185.706646610488,24769.5113937387,6.71766604054114,318.227942170174,534.540837461864,13.6288654445685,69.13921994306929,4.67449597289868,0
4.02905270993787,203.386856503102,42327.1680160393,8.55048309244797,279.675255624797,503.732428302142,13.7588358337069,46.3840637682621,4.1796562669180695,0
6.41270704175405,204.358096850561,32333.8415422196,5.2040844722114405,345.71750030276,389.21529494359703,11.145039768805802,91.204866675024,5.014144884495,0
5.54818184911577,204.259899370535,39997.783697493694,7.027226155631309,319.202935297604,431.97242887716004,15.4003962034253,41.9522915733262,3.94546048372432,0
7.4686170188765795,240.345305240601,36701.9743474368,4.536412951344509,339.221351191147,453.21136642097395,16.1065151095404,67.9524957266773,3.3841788409228903,0
7.918150470853139,214.186610947836,23823.492887703902,7.290877675600361,341.17332171859,411.42448257132105,19.5850018943529,25.057374655213398,4.0289580073315605,0
5.43324211651263,201.781245504143,31157.110167053703,7.28639232398902,304.425275200314,451.55717770994795,10.8420951588546,87.63401317906401,3.67571767297861,0
6.71571908797979,195.190598543344,19966.744696523998,7.744695762882321,354.208923188236,411.79550288619004,17.323080725346802,67.98174060045571,2.4430080057773598,0
6.576845323081139,156.221768089767,12772.0957503758,9.75989765150741,341.74937771838796,418.97246659287697,10.3822526531076,78.3051797103557,3.77131351808138,0
6.624943599869571,185.410932925134,16360.5662981665,9.472844968870712,320.846506860822,458.923977423218,12.4880069158846,40.9599737356545,3.54669637217843,0
8.2736435843359,188.160751053891,11120.7010455007,7.410890857875191,346.31977379444396,344.154964623662,15.314879171447402,89.44685002012258,3.3315837346035804,0
5.17143409405608,207.28053076460202,44612.7513583106,7.2879252422701,300.254257664506,552.907589514154,12.7237245029949,52.2377357989131,2.94943150301054,0
6.9641982997676095,193.753279798987,27408.499332481802,10.1846045999143,307.694522086176,302.94043324888804,15.889649588055802,78.07673798029809,2.39568318241483,0
9.04258286604996,221.32018437289398,14149.499829286699,5.32585271450829,366.668408474675,377.857958594621,13.008443109871699,87.8961657092092,4.34844013965361,0
5.97057890779069,202.74552028375498,19952.3094700282,7.87203777133638,311.188184735143,412.038922234129,18.6321415617607,73.1663378677135,5.01328116846572,0
6.27380578155128,191.850396418103,15130.154367811101,5.11275050986974,349.949529584694,538.203713357556,12.383597205246101,52.0976873790952,4.51040532444402,0
6.60400798863858,212.97846739531897,23564.579663471603,6.608205099167,325.353859739056,430.3327540201969,14.3529046120714,33.403047925321104,4.45896691321023,0
7.14394199014905,153.236364387969,11553.039281308502,8.444687184831869,329.40445671854,278.48326591688704,11.266886174258401,81.7184127049382,3.7928403073905503,0
8.116446570346481,208.689153135906,23985.8644222939,7.51387022443193,346.42378707304,436.290551732355,9.61229318354208,67.3811565742202,2.93469743699731,0
7.6651877804309,209.99724646336202,22993.729350306698,5.543901316277941,343.49421972411096,417.73898835756796,7.75060655528898,63.5518223934107,2.70712916168551,0
5.55535297279219,154.300683650283,20503.4300546017,9.644996547731552,313.470296699179,355.20696847061095,18.468690353882998,75.14036171327,4.536145914429401,0
7.543931304508231,192.234540771991,24227.9611393419,7.24134346483519,336.15104980389196,369.4276990877,18.1888725303839,70.58850738433459,3.7031913057653902,1
7.34017088433216,210.118812560659,12810.4231602506,8.867293830473221,309.66157751822897,412.70655830790497,12.3892291841223,73.5133205720572,3.9191395327351497,1
10.0151890624677,210.126716960014,9064.03583080027,7.1984324148543,363.561820110367,324.64790875398603,10.2130582005505,92.643891871921,3.8465475494460897,1
6.33416277556327,197.482326432071,23460.821380663598,6.12146353801916,303.550323923073,399.563785660889,18.8222158978501,62.2228746072655,4.03882979349157,1
8.892998479215109,224.078182983719,22960.180643869702,8.98203644880059,274.68945853272,466.245479740994,9.6930489667962,59.5772117702484,3.6191328049022,1
8.165714932759,203.41933068877603,16925.0122972255,5.574341667234689,337.25232465438097,527.912543562063,18.3614355916027,60.3935484844415,3.9201164799638497,1
4.93195844523449,164.666768597007,31155.540218305297,7.41148349954799,383.782625911536,506.531413886296,14.9800336934079,69.2492288340349,5.04598288328706,1
8.977821883109302,198.99628701250802,20225.6429226288,7.56951814989352,352.685842786646,492.097824550344,19.6219233935154,64.1772322360479,3.19999961424181,1
7.372611795824961,220.387163635599,17606.8856890781,9.42633935402977,274.20680368507703,551.145206835208,14.826441473857999,67.3054212600199,3.18252111888284,1
9.107330383461761,202.51471136727199,24678.329289092002,5.575906369507379,334.717334704523,467.110761590556,12.937328739572699,46.9352518256491,4.4921399486210705,1
